error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	FLAS	2217949	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8351	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217949
COUNTRY	1000	FLAS	2217953	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8209	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217953
COUNTRY	1000	FLAS	2217957	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8356	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217957
COUNTRY	1000	FLAS	2217966	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8272	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217966
COUNTRY	1000	FLAS	2217982	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8324	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217982
COUNTRY	1000	FLAS	2217998	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8858	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217998
COUNTRY	1000	FLAS	2218001	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9137	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218001
COUNTRY	1000	FLAS	2218008	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8925	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218008
COUNTRY	1000	FLAS	2218015	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8842	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218015
COUNTRY	1000	FLAS	2218026	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8864	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218026
COUNTRY	1000	FLAS	2218038	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8186	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218038
COUNTRY	1000	FLAS	2218052	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8219	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218052
COUNTRY	1000	FLAS	2218056	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8845	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218056
COUNTRY	1000	FLAS	2218063	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8346	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218063
COUNTRY	1000	FLAS	2218078	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8348	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218078
COUNTRY	1000	FLAS	2218084	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9115	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218084
COUNTRY	1000	FLAS	2218090	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9112	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218090
COUNTRY	1000	FLAS	2218107	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9127	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218107
COUNTRY	1000	FLAS	2218109	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8841	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218109
COUNTRY	1000	FLAS	2218122	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8879	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218122
COUNTRY	1000	FLAS	2218127	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8301	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218127
COUNTRY	1000	FLAS	2218129	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9120	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218129
COUNTRY	1000	FLAS	2218134	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8877	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218134
COUNTRY	1000	FLAS	2218153	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8319	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218153
COUNTRY	1000	FLAS	2218154	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9138	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218154
COUNTRY	1000	FLAS	2218159	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8187	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218159
COUNTRY	1000	FLAS	2218160	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8365	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218160
COUNTRY	1000	FLAS	2218162	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8362	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218162
COUNTRY	1000	FLAS	2218165	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8866	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218165
COUNTRY	1000	FLAS	2218213	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8359	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218213
COUNTRY	1000	FLAS	2218219	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9107	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218219
COUNTRY	1000	FLAS	2218220	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9108	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218220
COUNTRY	1000	FLAS	2218222	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9110	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218222
COUNTRY	1000	FLAS	2218224	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9116	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218224
COUNTRY	1000	FLAS	2218225	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9117	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218225
COUNTRY	1000	FLAS	2218226	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9118	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218226
COUNTRY	1000	FLAS	2218227	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9119	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218227
COUNTRY	1000	FLAS	2218228	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9122	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218228
COUNTRY	1000	FLAS	2218229	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9123	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218229
COUNTRY	1000	FLAS	2218230	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9124	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218230
COUNTRY	1000	FLAS	2218231	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9125	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218231
COUNTRY	1000	FLAS	2218232	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9134	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218232
COUNTRY	1000	FLAS	2218233	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9135	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218233
COUNTRY	1000	FLAS	2218234	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9141	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218234
COUNTRY	1000	FLAS	2218235	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9132	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218235
COUNTRY	1000	FLAS	2218236	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9133	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218236
COUNTRY	1000	FLAS	2218338	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8271	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218338
COUNTRY	1000	FLAS	2218339	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8273	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218339
COUNTRY	1000	FLAS	2218340	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8274	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218340
COUNTRY	1000	FLAS	2218341	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8276	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218341
COUNTRY	1000	FLAS	2218342	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8277	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218342
COUNTRY	1000	FLAS	2218343	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8278	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218343
COUNTRY	1000	FLAS	2218361	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8294	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218361
COUNTRY	1000	FLAS	2218366	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8302	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218366
COUNTRY	1000	FLAS	2218394	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8320	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218394
COUNTRY	1000	FLAS	2218396	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8325	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218396
COUNTRY	1000	FLAS	2218398	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8327	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218398
COUNTRY	1000	FLAS	2218399	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8328	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218399
COUNTRY	1000	FLAS	2218400	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8329	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218400
COUNTRY	1000	FLAS	2218401	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8330	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218401
COUNTRY	1000	FLAS	2218402	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8331	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218402
COUNTRY	1000	FLAS	2218410	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8360	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218410
COUNTRY	1000	FLAS	2218411	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8361	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218411
COUNTRY	1000	FLAS	2218413	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8343	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218413
COUNTRY	1000	FLAS	2218414	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8344	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218414
COUNTRY	1000	FLAS	2218415	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8345	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218415
COUNTRY	1000	FLAS	2218416	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8350	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218416
COUNTRY	1000	FLAS	2218417	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8352	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218417
COUNTRY	1000	FLAS	2218418	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8353	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218418
COUNTRY	1000	FLAS	2218419	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8354	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218419
COUNTRY	1000	FLAS	2218420	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8355	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218420
COUNTRY	1000	FLAS	2218451	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8183	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218451
COUNTRY	1000	FLAS	2218452	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8184	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218452
COUNTRY	1000	FLAS	2218453	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8185	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218453
COUNTRY	1000	FLAS	2218468	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8212	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218468
